Musical_instrument	9	0.266011	1536.32	0.000264865
Mustard_plant	15	0.325473	2749.6	4.65441e-05
Mustard_seed	38	0.296248	123.731	2.45129e-05
Muttaburrasaurus	15	0.296637	2490.74	3.3132e-05
Myanmar	47	0.346453	8983.2	0.000624909
Myco-heterotrophy	3	0.252882	0.736495	2.92254e-05
Myers-Briggs_Type_Indicator	6	0.283955	8.88588	2.42138e-05
Myocardial_infarction	17	0.311746	2583.4	8.8162e-05
Mysticism	32	0.317826	2660.16	0.000114213
Mythology	24	0.303175	6827.42	0.000273813
Myxobolus_cerebralis	30	0.33811	1499.16	2.49692e-05
NATO	97	0.356465	16264.9	0.000789959
Nadia_Comăneci	13	0.313504	19.1519	3.46589e-05
Nagorno-Karabakh_War	35	0.328423	53.3907	2.71877e-05
Nahuatl_language	15	0.304289	340.495	7.68254e-05
Nairobi	32	0.339894	1367.06	8.11356e-05
Naked_Mole_Rat	16	0.302662	0	2.17202e-05
Names_of_God_in_Judaism	18	0.298141	93.0467	9.58586e-05
Namibia	44	0.345039	5024.62	0.000345213
Nanomedicine	5	0.282601	0	2.64881e-05
Napoleon_I_of_France	49	0.348985	13473.3	0.000772866
Napoleonic_Wars	41	0.336512	5540.57	0.000396746
Napster	5	0.294677	17.4235	2.4237e-05
Nash_equilibrium	6	0.265437	130.882	3.84935e-05
Nashville,_Tennessee	46	0.338901	2532.91	0.000121419
Natalie_Portman	32	0.333553	3749.07	4.32587e-05
Nathu_La	20	0.304472	26.2423	2.62142e-05
National_Anthem_of_Russia	12	0.305228	1.58576	4.50719e-05
National_Gallery,_London	37	0.322806	2265.43	0.000102652
National_Hockey_League	29	0.32451	1412.72	0.00020836
National_parks_of_England_and_Wales	27	0.331346	8192.55	4.58304e-05
Nationalism	109	0.364928	14321.1	0.000570143
Nationality	17	0.314184	699.326	0.000171017
Natural_disaster	65	0.355279	2716.75	6.43772e-05
Natural_gas	42	0.335872	14969	0.000743692
Natural_selection	17	0.300815	5463.27	0.000313572
Nature	70	0.346098	14715.2	0.000293077
Nauru	36	0.332214	1503.35	0.00017099
Naval_Battle_of_Guadalcanal	15	0.310553	5634.08	5.79059e-05
Navassa_Island	57	0.332296	916.485	8.27665e-05
Nazi_Germany	48	0.341066	15195.3	0.000788553
Nazism	51	0.338279	11461.2	0.0006198
Necktie	15	0.318	163.541	3.41266e-05
Negros_Oriental	18	0.323555	0	2.17202e-05
Neighbours	15	0.31122	287.12	2.98809e-05
Neil_Armstrong	35	0.335983	11600.1	9.7356e-05
Neil_Young	30	0.317801	148.122	3.09891e-05
Nelson_Mandela	43	0.333388	3412.17	0.00012157
Nematode	10	0.281493	4633.45	2.82603e-05
Neoclassicism	40	0.332568	3139.04	0.000105422
Neodymium	26	0.305849	361.304	5.5334e-05
Neon	26	0.304152	546.836	0.000188905
Nepal	38	0.338533	3839.01	0.000419682
Nepenthes_rajah	42	0.339807	0	2.17202e-05
Nephron	5	0.278739	0	2.17202e-05
Neptune	23	0.310577	1676.36	0.000144956
Neptunium	23	0.290334	80.1771	5.24807e-05
Netball	16	0.322909	328.65	0.000101753
Netherlands	117	0.369615	66507.2	0.0018062
Netherlands_Antilles	42	0.337688	874.53	0.000218676
Neutron	21	0.318649	6508.78	0.000688217
New_Caledonia	33	0.330375	2076.92	0.00020503
New_Delhi	12	0.305273	333.138	0.000129851
New_England_Patriots	6	0.271856	36.2976	4.05965e-05
New_Forest	20	0.318025	383.359	4.67641e-05
New_York_City	72	0.356027	46591.7	0.00128568
New_York_City_Subway_nomenclature	6	0.305625	0	2.17202e-05
New_Zealand	87	0.369716	76342.6	0.00129584
New_moon	6	0.292321	68.5332	5.23309e-05
Newark,_New_Jersey	39	0.336233	1583.89	7.76049e-05
Newcastle_upon_Tyne	61	0.355342	5637.92	0.000114239
Newmarket	16	0.31983	237.785	3.41113e-05
Newshounds	8	0.297777	0	2.44735e-05
Newspaper	35	0.341525	4611.37	0.000203257
Newsround	6	0.288979	0	2.17202e-05
Niagara_Falls	22	0.316734	910.244	0.0001068
Nicaragua	48	0.347491	8512.8	0.000337265
Niccolò_Machiavelli	11	0.29614	428.288	8.45938e-05
Niccolò_Paganini	15	0.302407	140.708	5.91353e-05
Niccolò_dell'Abbate	3	0.263811	0	2.17202e-05
Nickel	36	0.328344	6417.46	0.000317312
Nicobar_Long-tailed_Macaque	10	0.283025	0	2.17202e-05
Nicolaus_Copernicus	46	0.334432	3084.55	0.000164465
Niels_Bohr	29	0.338788	3379.52	0.000196518
Nigella	10	0.306109	0	2.17202e-05
Niger	45	0.338901	2289.53	0.000302141
Niger_River	21	0.314867	487.072	9.15139e-05
Nigeria	68	0.356434	12075.4	0.000467121
Nightingale	13	0.311101	640.7	3.15558e-05
Nikola_Tesla	54	0.345833	4592.6	0.000107206
Nikolai_Rimsky-Korsakov	7	0.28338	50.5889	5.93312e-05
Nile	34	0.319151	5252.94	0.000366968
Nine_Million_Bicycles	8	0.310321	0	2.17202e-05
Nineteen_Eighty-Four	48	0.349496	1337.77	6.1046e-05
Nintendo	36	0.332405	14054.7	0.000111308
Nintendo_DS	12	0.301284	218.28	4.57283e-05
Nintendo_Entertainment_System	16	0.318025	887.718	6.29116e-05
Niobium	45	0.330725	491.722	7.38636e-05
Nirvana_(band)	16	0.322089	460.566	4.99925e-05
Nitrification	9	0.292785	34.3527	6.01318e-05
Nitrogen	47	0.324848	15721.9	0.000644151
Nitrogen_cycle	20	0.30944	253.038	6.78043e-05
Nitrogen_fixation	9	0.286057	243.796	0.000105624
Niue	16	0.312876	120.564	8.60508e-05
Noam_Chomsky	30	0.324303	1905.37	0.000168573
Nobel_Peace_Prize	58	0.346128	5679.68	0.000207035
Nobelium	18	0.30347	287.619	3.97146e-05
Nobiin_language	14	0.296356	1037.3	2.98494e-05
Norfolk	32	0.321528	6853	0.00012577
Norfolk_Island	33	0.326284	730.702	7.08943e-05
Norman_Borlaug	60	0.350492	545.162	3.17085e-05
Norman_conquest_of_England	25	0.31723	332.374	7.66644e-05
Norse_mythology	24	0.328131	5036.05	0.000122478
North_Africa	34	0.333142	5873.61	0.000725409
North_America	78	0.349617	64472.9	0.00202957
North_Atlantic_oscillation	14	0.304312	14.9183	3.22228e-05
North_Korea	34	0.330752	3218.34	0.000490641
North_Sea	21	0.321579	3610.62	0.000515384
North_Sea_flood_of_1953	18	0.310221	235.522	4.34529e-05
North_Sea_oil	27	0.323218	3274.63	7.55378e-05
Northern_Ireland	47	0.336987	8600.98	0.000524051
Northern_Mariana_Islands	24	0.325343	552.394	9.78215e-05
Northern_Pacific_Railway	25	0.323063	2393.54	2.49327e-05
Northwest_Africa	28	0.32407	23.3919	4.09222e-05
Norway	63	0.350795	27135.7	0.00107339
Norwich	47	0.346897	2065.7	5.73879e-05
Nostradamus	26	0.315528	103.228	2.46808e-05
Nottingham	63	0.348117	3267.23	9.1346e-05
Nouakchott	13	0.298426	98.4874	6.81715e-05
Novel	56	0.332187	14360.6	0.00026149
Novelty_(locomotive)	6	0.296075	80.0708	2.7539e-05
Nuclear_fission	35	0.332242	2411	0.000149249
Nuclear_power	52	0.354441	8060.68	0.000219792
Nuclear_weapon	33	0.341669	12329.4	0.000508342
Number	41	0.323192	3925.07	0.000145756
Numismatics	15	0.322166	238.83	0.000171326
Nurse_sharks	9	0.289217	2.74754	2.33061e-05
Nuthatch	8	0.275923	16.1354	2.36632e-05
Nutmeg	32	0.333525	1966.59	8.12746e-05
Nutrition	52	0.327496	3964.85	0.000144493
Oasis_(band)	21	0.327364	5812.81	9.03363e-05
Oat	45	0.354163	1231.03	8.57654e-05
Obi-Wan_Kenobi	14	0.305641	121.557	2.73581e-05
Ocean	44	0.330914	16102.4	0.000562482
Oceania	50	0.332242	6333.11	0.000370249
Oceanography	24	0.334184	606.458	0.00010092
Odin	16	0.303017	584.118	9.60643e-05
Odysseus	31	0.307821	2138.39	9.88217e-05
Odyssey	15	0.293018	729.116	0.00013759
Oenothera	20	0.312635	9.92021	2.22829e-05
Ohm	3	0.221985	0	2.17202e-05
Oil_painting	11	0.296183	193.959	4.7943e-05
Oil_refinery	19	0.322806	3116.98	9.74835e-05
Oil_reservoir	12	0.304861	85.38	5.89199e-05
Okapi	19	0.307052	78.1602	2.62736e-05
Olaudah_Equiano	12	0.309582	9.84819	2.25003e-05
Old_English_language	21	0.313286	2319.77	0.000222998
Old_Nubian_language	9	0.275736	13.6753	2.46006e-05
Old_Swiss_Confederacy	10	0.284353	21.6557	3.16704e-05
Oleg_of_Novgorod	5	0.27469	0	2.42472e-05
Oligarchy	18	0.315454	1972.59	0.000289814
Oligocene	20	0.310625	1545.85	0.000112931
Olive_oil	58	0.333032	39047.9	0.000128001
Oliver_Cromwell	33	0.3249	3702.21	0.000220482
Oliver_Twist	28	0.332323	533.986	3.66495e-05
Ollanta_Humala	18	0.306426	8.9712	2.79476e-05
Olmec	15	0.302994	390.14	5.27785e-05
Olympic_Games	117	0.371714	34293.7	0.000531731
Oman	25	0.320082	1261.12	0.000292861
Omega-3_fatty_acid	17	0.31091	1056.21	5.36891e-05
One_Flew_Over_the_Cuckoo's_Nest_(novel)	9	0.306155	0	2.17202e-05
One_Foot_in_the_Grave	5	0.289206	0	2.17202e-05
Onion	23	0.322089	2251.68	9.77157e-05
Onion_dome	7	0.283598	29.8052	3.86687e-05
OpenBSD	14	0.279688	371.893	5.32272e-05
OpenOffice.org	13	0.284174	2996.5	4.88046e-05
Open_cluster	19	0.298954	282.419	5.05621e-05
Open_source	20	0.310744	4634.01	8.81712e-05
Opera	38	0.316784	26021.2	0.00045466
Oppression	4	0.258554	19.711	3.74565e-05
Optical_fiber	11	0.289795	654.349	8.75214e-05
Optical_microscope	10	0.275399	96.4587	3.98613e-05
Optical_telescope	7	0.266255	44.2965	4.05712e-05
Opuntia_imbricata	7	0.286228	0	2.17202e-05
Opus_Dei	7	0.290979	67.9631	3.20088e-05
Orbit_(anatomy)	4	0.274579	14.3949	3.46731e-05
Orca	42	0.330214	3862.08	6.41512e-05
Order_of_Canada	20	0.323347	184.843	3.69609e-05
Order_of_St._Patrick	23	0.314525	19.2604	2.35592e-05
Order_of_the_Bath	32	0.327258	807.583	5.04674e-05
Order_of_the_Garter	31	0.314989	923.806	0.000114504
Order_of_the_Thistle	25	0.318349	568.361	5.05441e-05
Ordinal_number	5	0.265506	116.784	3.82899e-05
Ordinary_differential_equation	5	0.273229	46.2161	6.06081e-05
Ordination_of_women	39	0.338844	223.359	3.93864e-05
Ordovician	18	0.31348	545.407	0.000132858
Oregano	19	0.307285	1397.77	4.49055e-05
Oregon	33	0.337885	5506.4	0.000227541
Organism	46	0.32345	11512.1	0.000617415
Organization	18	0.30162	574.277	0.000176733
Orion_Nebula	23	0.304838	448.209	3.68953e-05
Orkney	36	0.325944	3975.68	0.000215177
Ormulum	8	0.261298	0	2.17202e-05
Ornithischia	16	0.2886	1094.2	0.000104696
Oroonoko	26	0.324173	386.435	2.62987e-05
Osaka	34	0.335649	2188.17	0.000116518
Osama_bin_Laden	49	0.341496	1329.73	8.82796e-05
Osiris	13	0.28638	1111.18	3.37906e-05
Oslo	26	0.320385	1017.83	0.000167539
Osmium	31	0.327893	1123.72	5.49188e-05
Osprey	25	0.332269	1092.18	4.05416e-05
Osteomalacia	1	1	0	3.46538e-05
Ostrich	46	0.335511	7128.63	9.33777e-05
Oswald_of_Northumbria	15	0.287312	112.301	3.26952e-05
Ottawa	33	0.324096	2226.75	0.00022289
Otter	16	0.308452	847.156	5.49206e-05
Otto_von_Bismarck	27	0.333553	355.084	6.72561e-05
Ottoman_Empire	85	0.346512	18889.4	0.00110952
Ouagadougou	20	0.304221	189.245	5.33793e-05
Outer_Hebrides	7	0.289176	114.642	8.34392e-05
Overseas_Railroad	11	0.305411	9.01005	2.32157e-05
Oviraptor	19	0.296616	507.648	2.9567e-05
Owl	33	0.319805	12821.7	0.000134193
Oxbow_lake	10	0.311842	2586.96	3.97631e-05
Oxford	38	0.331211	9221.23	0.000286236
Oxygen	31	0.319477	21060.7	0.0012315
Oxyrhynchus	19	0.305319	381.493	3.62088e-05
Ozone	44	0.316438	3601.93	0.00023575
Ozone_depletion	18	0.306982	590.676	9.3018e-05
PONG	4	0.300459	287.139	4.32708e-05
PRR_GG1	10	0.298932	224.151	3.53535e-05
PRR_M1	3	0.267374	0	2.17202e-05
PSR_B1620-26c	11	0.281278	8.20089	2.85112e-05
Pablo_Picasso	19	0.310577	1280.76	0.000150519
Pac-Man	24	0.316167	3261.14	4.71761e-05
Pachycephalosaurus	12	0.285734	2.46404	2.45231e-05
Pacific_Ocean	88	0.365586	44225.9	0.00104194
Painting	74	0.346749	10407.5	0.000248421
Pakistan	48	0.337407	26501.1	0.00103569
Palace_of_Westminster	40	0.324822	5272.54	0.000205224
Palau	27	0.331834	1683.63	0.000140222
Palazzo_Pitti	18	0.305641	16.8655	2.87235e-05
Paleocene	24	0.316784	1115.89	7.95289e-05
Paleontology	24	0.317876	2585	0.000202938
Palestinian_territories	19	0.314233	261.162	0.000126411
Pali_Canon	3	0.25862	38.3818	9.83376e-05
Palio_di_Siena	6	0.277557	0	2.17202e-05
Palladian_architecture	31	0.332841	5160	4.30382e-05
Palladium	37	0.326337	903.137	9.7509e-05
Palm_oil	17	0.315503	3643.01	0.000136188
Palmyra_Atoll	16	0.317901	386.584	4.67777e-05
Pan_Am_Flight_103	36	0.341439	218.721	3.92569e-05
Panama	29	0.325734	1938.04	0.000446177
Panama_Canal	29	0.328184	2037.69	0.000183188
Pandanus	13	0.305234	128.63	2.54522e-05
Papal_conclave	28	0.322422	171.948	2.65778e-05
Paprika	10	0.296032	203.924	6.04213e-05
Papua_New_Guinea	53	0.349797	6361.5	0.000263427
Paraguay	21	0.321248	485.408	0.000222681
Parasaurolophus	13	0.301068	19.7365	2.28307e-05
Paricutín	3	0.272508	0	2.17202e-05
Paris	113	0.370458	82265.4	0.00171196
Park	47	0.345215	3209.49	9.85284e-05
Parliament_of_Canada	17	0.316093	466.613	0.000137179
Parliament_of_Malaysia	14	0.298778	7204.09	5.27408e-05
Parliament_of_the_United_Kingdom	52	0.330295	8429.25	0.000366361
Parliamentary_system	76	0.348237	12245.7	0.000580722
Parrot	26	0.337885	11951.3	9.7372e-05
Parsley	42	0.311938	1543.88	4.73834e-05
Parsnip	13	0.309795	102.156	3.05182e-05
Parthenon	26	0.326573	952.439	0.000101387
Pashtun_people	50	0.344951	2498.11	3.48027e-05
Passenger_Pigeon	18	0.31416	644.917	4.27751e-05
Pat_Cash	16	0.310411	44.4177	2.96116e-05
Patna	24	0.319729	250.683	3.82165e-05
Paul_Cézanne	11	0.303902	315.474	6.82683e-05
Paul_Dirac	33	0.335067	5726.31	0.000132918
Paul_Kane	29	0.335983	138.906	2.65671e-05
Paul_McCartney	55	0.349105	3574.32	7.40295e-05
Paul_of_Tarsus	11	0.288764	691.828	0.000282033
Pea	27	0.324329	2714.72	0.000217229
Peace	30	0.333799	1877.38	8.89957e-05
Peaceful_coexistence	16	0.316191	8.92784	2.49822e-05
Peafowl	12	0.30313	2334.84	2.66421e-05
Peak_District	30	0.325238	6149.64	5.41891e-05
Peanut	39	0.339496	2166.04	0.000127215
Pearl	10	0.299108	297.34	0.000111859
Pedagogy	6	0.283321	74.5249	3.84361e-05
Pedro_del_Valle	17	0.314602	3.41252	2.20409e-05
Pelagic_zone	6	0.269348	167.733	4.52683e-05
Pellagra	10	0.304221	271.826	4.73677e-05
Pelycosaur	12	0.300237	98.5696	6.75779e-05
Pelé	17	0.300215	920.743	8.07621e-05
Penda_of_Mercia	15	0.302904	153.004	3.28154e-05
Penguin	32	0.326363	6264.11	0.000112801
Pennine_Way	10	0.313917	2419.79	2.60532e-05
Pennsylvania_Railroad	15	0.311268	3664.32	9.34229e-05
Pentateuch	3	0.246462	35.3657	0.000100092
People's_Republic_of_China	88	0.348955	45185.3	0.00176959
Pere_Marquette_1225	2	0.250478	0	2.17202e-05
Peregrine_Falcon	30	0.332541	338.726	3.02591e-05
Perfect_number	5	0.266273	0	2.89092e-05
Pericles	22	0.311411	954.273	0.000102508
Periodic_table	135	0.329731	42802.3	0.0004896
Periodic_table_(large_version)	119	0.31433	0	2.49842e-05
Perl	8	0.260178	611.388	0.000114797
Permian	31	0.328503	2972.15	0.000199504
Pernicious_anemia	5	0.259562	118.007	3.25298e-05
Persian_Empire	62	0.337885	9711.41	0.000587237
Persian_Gulf	17	0.309818	748.455	0.000358348
Persian_literature	21	0.311674	335.089	4.59539e-05
Perth,_Western_Australia	36	0.334267	6035.09	0.000130721
Peru	94	0.354132	36790.2	0.00065041
Pete_Sampras	50	0.341755	3448.12	8.62106e-05
Peter_Grimes	5	0.287557	54.1768	3.16109e-05
Peter_I_of_Russia	11	0.294956	146.875	0.0001412
Peter_Paul_Rubens	13	0.303788	509.927	0.000128288
Peterborough_Chronicle	13	0.302024	262.726	3.35221e-05
Petroleum	77	0.361386	41947.1	0.00124018
Phase_(matter)	24	0.303788	9249.15	0.0007778
Pheidippides	8	0.292595	32.2113	2.64835e-05
Phenylketonuria	10	0.297254	0	2.17202e-05
Philadelphia	48	0.343869	8604.97	0.000180161
Philately	8	0.310411	90.2864	3.13713e-05
Philip_II_of_Spain	28	0.315209	1425.43	0.0001825
Philippines	49	0.340008	19570.6	0.000889968
Philosophiae_Naturalis_Principia_Mathematica	18	0.297988	730.169	9.09834e-05
Philosophy	88	0.355062	44183.5	0.00116558
Philosophy_of_mind	35	0.3182	5629.09	8.47208e-05
Phineas_Gage	4	0.272691	0	2.17202e-05
Phishing	9	0.308546	312.193	3.55419e-05
Phla-Pherá_languages	6	0.269343	0	2.17202e-05
Phoenix_(spacecraft)	11	0.301173	2386.24	3.50242e-05
Phoenix_Zoo	15	0.303515	2303.42	2.21112e-05
Phonograph_cylinder	7	0.283499	77.2843	2.56566e-05
Phosphorus	53	0.339667	10958.3	0.000292364
Phosphorus_tribromide	8	0.269617	114.943	4.68966e-05
Phosphorus_trichloride	11	0.289981	131.41	3.44043e-05
Phosphoryl_chloride	8	0.270672	0	2.17202e-05
Photography	10	0.308078	3142.74	0.000190652
Photon	37	0.306565	5918.79	0.000396928
Photosynthesis	26	0.309157	7488.71	0.000509171
Photosynthetic_reaction_centre	16	0.297529	9.52011	3.93454e-05
Photovoltaic_array	14	0.306756	0	2.17202e-05
Physical_paradox	20	0.289423	20.2319	2.67948e-05
Physical_science	68	0.346364	1929.79	8.24825e-05
Physics	108	0.352716	54734.9	0.00100429
Pi	28	0.322217	3568.62	0.000100395
Piano	19	0.311411	6097.92	0.000290677
Piccadilly_Circus	14	0.319226	1216.59	5.31994e-05
Picts	25	0.304221	2884.93	0.000150087
Pied_Avocet	19	0.323787	0	2.17202e-05
Pig	12	0.288313	2984.72	0.00017758
Pigeon	25	0.324874	1731.75	5.53708e-05
Pigment	29	0.331211	4952.7	0.000156679
Pikachu	14	0.300593	87.0284	2.44265e-05
Pink_Pigeon	8	0.281493	17.2318	2.94361e-05
Pinworm	3	0.243534	0	2.42637e-05
Pitcairn_Islands	30	0.333388	895.575	7.71478e-05
Plains_Zebra	13	0.290251	5.34546	2.69876e-05
Planet	46	0.321859	36518	0.000443526
Planetary_habitability	53	0.32407	12413.7	4.38678e-05
Planetary_nebula	28	0.299749	2553.7	5.29614e-05
Plant	71	0.331103	51423.5	0.00112829
Plant_cell	6	0.260309	0	2.17202e-05
Plasma_(physics)	22	0.302745	2132.33	0.000284858
Plate_tectonics	41	0.350795	8482.26	0.00041172
Plateosaurus	23	0.309635	0	2.17202e-05
Platinum	37	0.337744	4036.14	0.000169823
Plato	45	0.331536	9556.8	0.000439003
Platypus	27	0.324406	3998.77	8.91465e-05
Playing_card	27	0.332568	1060.07	3.83879e-05
Pleiades_(star_cluster)	34	0.329544	3069.55	3.43479e-05
Plesiosaur	24	0.318499	1997.69	6.78555e-05
Pliocene	32	0.325056	2085.26	8.28922e-05
Plover	7	0.260965	2312.74	3.11821e-05
Plum	14	0.314403	328.665	6.47767e-05
Pluto	33	0.320689	2762.72	0.000113601
Plutonium	42	0.334708	6555.26	0.000146977
Plymouth	33	0.332568	3512.05	0.000132938
Pneumonia	27	0.330375	9638.64	0.000218292
Pochard	20	0.319377	2316.52	2.23979e-05
Podcasting	11	0.272075	5428.62	5.41408e-05
Poetry	40	0.320994	24473	0.000431566
Poetry_of_the_United_States	34	0.33347	8291.73	5.0531e-05
Poison_gas_in_World_War_I	37	0.34542	468.649	4.50627e-05
Pokémon_Trading_Card_Game	10	0.2988	136.945	2.90582e-05
Poland	62	0.349195	27920.3	0.00152266
Polar_coordinate_system	14	0.293378	15.3124	2.84322e-05
Polar_ice_cap	14	0.301128	152.273	5.15947e-05
Police	63	0.350371	4058.86	0.000190999
Police_state	12	0.313941	382.251	8.71252e-05
Polish-Lithuanian_Commonwealth	75	0.357628	9626.25	0.000239739
Polish-Muscovite_War_(1605–1618)	24	0.308758	59.8914	3.19139e-05
Polish-Soviet_War	34	0.317428	2266.46	0.000125141
Polish–Muscovite_War_(1605–1618)	24	0.30881	0	2.17202e-05
Political_economy	20	0.303993	737.733	0.000172919
Political_integration_of_India	31	0.314818	82.1191	2.28632e-05
Political_philosophy	69	0.341582	3062.06	0.000201329
Political_science	26	0.301039	2660.32	0.000251402
Politics	57	0.341094	10063.2	0.000554156
Politics_of_the_United_Kingdom	42	0.324251	357.311	4.19473e-05
Pollinator	12	0.284353	640.059	9.76273e-05
Pollinator_decline	21	0.317751	550.5	5.59134e-05
Pollution	42	0.349165	8099.18	0.000327273
Polonium	26	0.30243	552.69	0.000101452
Polymerase_chain_reaction	15	0.29986	460.202	8.75255e-05
Pompeii	14	0.30372	622.324	0.000140683
Pond	11	0.317801	531.441	7.95446e-05
Pontiac's_Rebellion	20	0.323089	102.378	3.10582e-05
Pony	3	0.27804	31.8979	3.22174e-05
Poor_Law	9	0.305388	89.0855	4.24607e-05
Pop_Idol	3	0.280008	0	2.17202e-05
Pope	32	0.315356	4061.21	0.000643829
Pope_Benedict_XVI	51	0.333607	1781.66	0.00012557
Pope_John_Paul_II	115	0.365915	16783.4	0.000245286
Pope_Pius_XII	51	0.349256	3293.74	8.65188e-05
Popular_culture	23	0.307168	3805.95	0.000192697
Popular_culture_studies	9	0.283419	16.7355	2.3864e-05
Population_history_of_American_indigenous_peoples	25	0.321528	2318.85	2.57514e-05
Porgy_and_Bess	23	0.319427	1026.1	3.62153e-05
Port_Louis	12	0.311101	29.3451	3.88217e-05
Porto-Novo	9	0.294485	132.309	5.56561e-05
Portsmouth	43	0.333415	3459.34	0.000132853
Portugal	53	0.341094	29624.7	0.00189676
Portuguese_Communist_Party	27	0.316767	1.48501	2.24692e-05
Portuguese_language	57	0.344424	12159.9	0.000891762
Post-glacial_rebound	24	0.327628	173.946	4.2817e-05
Postage_stamp	19	0.326232	1113.04	0.000105851
Postman_Pat	22	0.333197	0	2.17202e-05
Potassium	50	0.33197	11833.1	0.000344715
Potassium_iodide	14	0.300593	143.622	4.63429e-05
Potassium_nitrate	10	0.2751	104.921	9.76128e-05
Potato	27	0.323811	8640.87	0.00028938
Pottery	18	0.318374	1470.44	0.000230523
Poultry	14	0.307797	1316.61	8.44431e-05
Pound_sterling	41	0.340551	7353.54	0.000320881
Poverty	56	0.338675	15302.1	0.00029378
Prague	46	0.337829	6056.22	0.000294086
Praia	11	0.303288	60.2662	4.74005e-05
Praseodymium	25	0.29869	36.4661	3.45515e-05
Pre-Raphaelite_Brotherhood	8	0.292827	19.5382	3.42621e-05
Precambrian	12	0.294314	830.373	0.000186622
Prehistoric_man	37	0.327973	0	2.17202e-05
President_of_the_United_States	58	0.325787	36665.1	0.000635342
Pretoria	21	0.328796	803.403	0.000107874
Pride_and_Prejudice	11	0.299483	92.8952	3.2397e-05
Prime_Minister_of_the_United_Kingdom	38	0.321732	7677.85	0.000291185
Prime_number	17	0.316932	6847.71	0.000135791
Primula	11	0.301732	10.2167	2.48095e-05
Princeton_University	39	0.336038	8273.72	0.000137594
Principality	27	0.333224	427.034	0.000205916
Printmaking	11	0.288908	1197.79	8.64359e-05
Prion	17	0.299682	822.755	0.000118531
Private_Peaceful	1	1	0	2.17202e-05
Privy_Council_of_the_United_Kingdom	22	0.310102	485.878	0.000143685
Pro_Milone	2	0.233975	0	2.17202e-05
Probability_theory	8	0.278212	112.023	6.85811e-05
Programming_language	13	0.290002	4602.95	0.000147086
Project_MKULTRA	20	0.313509	0	2.17202e-05
Project_Vanguard	11	0.314208	66.0901	3.10137e-05
Promethium	17	0.298097	140.807	4.91969e-05
Propaganda	47	0.341813	7167.32	0.000335898
Property	34	0.324718	3215.62	0.000185287
Prospecting	4	0.273487	4.59036	3.71124e-05
Prostate_cancer	23	0.318025	1273.86	7.72769e-05
Protactinium	21	0.316315	247.688	4.67456e-05
Protein	31	0.315136	12193.1	0.000543594
Protoceratops	14	0.294357	10.2758	3.01955e-05
Proton	11	0.280481	329.197	0.000377443
Proxima_Centauri	7	0.289073	59.1248	3.39877e-05
Psittacosaurus	30	0.325084	0	2.17202e-05
Psychology	31	0.33178	8696.05	0.000401981
Pterosaur	24	0.31189	954.157	8.17607e-05
Ptolemy	27	0.330214	6373.53	0.000289175
Publishing	15	0.303515	19311.4	0.000191785
Puerto_Rico	61	0.355248	13495.9	0.000403174
Puffin	7	0.257112	88.9947	3.55884e-05
Pumpkin	21	0.324277	397.735	4.68934e-05
Punctuated_equilibrium	8	0.297333	159.82	6.26518e-05
Pupil	11	0.287333	2065.11	6.6041e-05
